SmasherID,SmashTag,Main,FirstTMT
257025,2Framez,Unknown,1
585236,306 | Amrak,Fox,1
61873,306 | Polo,Falcon,1
294260,ABG | salami,Fox,1
357233,Afron,Luigi,1
241260,Alex18+,Marth,1
5618,HOLD$DOGE | Crypto Quiggles,Fox,1
135157,billybopeep,Pikachu,1
38201,Blue Jay,Falco,1
65777,bobby big ballz,Falco,1
185618,Captain G,Falcon,1
2082068,CarltonDanks,Falco,1
709843,Chem,Fox,1
158148,Chewy,Link,1
1019,CLG. | SFAT,Fox,1
927948,cliché,Falco,1
26153,DarkGenex,Fox,1
147811,Dawson,Puff,1
10485,DD,Puff,1
14617,DiscipleOfBorp,Marth,1
21215,Dom,Marth,1
279722,EP | Justus,Fox,1
255496,ericiscool.net,Falco,1
1016,Fiction,Falco,1
925369,Fishpaste,Falco,1
424095,Frost | JJK,Falcon,1
23920,GHQ | Zamu,Falcon,1
3561,Ginger,Falco,1
138710,Golden,Puff,1
4748,GST | Ryobeat,Peach,1
3734,Hulka,Sheik,1
465131,Hunybear,Link,1
288395,jams,Samus,1
26750,KoDoRiN,Marth,1
327212,IWI | Marrgasm,Fox,1
353165,Milo,Fox,1
4127,MIOM | Toph,Fox,1
65566,Miranda,Ganon,1
27862,Musashi,Fox,1
617254,N8V,Marth,1
265808,NOOT,Falco,1
45356,OtES,Fox,1
40403,Pawn,Falco,1
61897,lluZ | PEP | LSD,Marth,1
627118,Pipe,Sheik,1
155077,radvillainy,Falcon,1
38643,RedX,Link,1
1077,Revenge | Gahtzu,Falcon,1
53365,Ringler,DK,1
1017,S2J,Falcon,1
64692,SANS | Blues Clues,Peach,1
407878,Slump,Falco,1
11945,CSTR#106 | Strazz,Doc,1
16066,TG NBR | Panayiotis,Falcon,1
286517,Thad <3,Marth,1
391890,TheFormuoli,Falco,1
4864,Theftz,Puff,1
51608,Vitro,Marth,1
38175,W8ASec,Falcon,1
12137,yingling,Falco,1
2122811,$W@6 | rocketf20,Puff,2
528737,3OutChange,Marth,2
2064187,Abhi,Falco,2
38567,Android 0,Falcon,2
148200,Big Pivot,Marth,2
54390,Bonn Esports | Question,Marth,2
657464,CowCowCowCowCow,Ganon,2
735376,CVSmashMods | Ripn,Puff,2
183400,Doctor Dank,Doc,2
47866,Erik,Fox,2
250581,Fizz,Sheik,2
60696,FM | Cilan,Fox,2
21661,GLR | JAM,Falco,2
15948,glum oinkin',Falcon,2
147251,GS | TreyTheTrashman,Sheik,2
301566,JustJoshin,Falco,2
18722,K.H.D | Reign,Ganon,2
229216,KaiKwonDo,Falco,2
2085246,kippu,Marth,2
28793,Light,Falco,2
641180,Luppi,Falco,2
27527,Megaman,Fox,2
718293,Nico,Falco,2
33387,pointykitty,Marth,2
223503,Rigo Bigo,Falco,2
150888,Shy,Falco,2
16023,soccermom69,Marth,2
19346,SonOfJ,Fox,2
29840,TBD,Falco,2
10529,The Leaf,Fox,2
25789,Tourist,Marth,2
36990,Trock,Fox,2
157632,TurboThot,Fox,2
12353,Twisty,Fox,2
4197,Uncle Pete,Marth,2
1621,bensw,Falco,3
13622,Blu-J,Fox,3
15298,Cowbell,Fox,3
483428,DCG | Spots,Falco,3
508569,eh | sickø,Fox,3
157615,ight,Falcon,3
149952,Jakespeare,Falco,3
6700,JCubez,Falcon,3
413573,John,Falco,3
21525,Kaptinkillem,Falco,3
329937,LanTurN,Sheik,3
48578,LoneCubone,Sheik,3
364725,LUNK#783 | dom,Marth,3
268767,markrevival,Fox,3
897815,moscow mich,Marth,3
13748,Null,Fox,3
13960,RB | V$,Marth,3
325974,SDJ,Puff,3
1186877,Tomz,Unknown,3
7149,Trail,ICs,3
34266,WOMB#619 | Wombat,Falco,3
144133,YBBT | leroydankins,Fox,3
329160,ZUTH | Zuthane,Falco,3
2031615,420 | Yolk,Falcon,4
1322460,8167263631 | Notto,Peach,4
2114347,adamaggy,Fox,4
170887,Ahung,Marth,4
2026451,ASAPferq,Sheik,4
1682516,BABA | Babo,Marth,4
1682252,BABA | shama,Sheik,4
176387,Badboi,Unknown,4
264211,BLM | Rats!,Falco,4
657175,Bobakanoosh,Falcon,4
5457,Bones,Falco,4
164047,CG | Firebolt,Marth,4
1794541,Chubbz,Fox,4
152940,CLEM#112 | Clem,Falco,4
13664,codeman,Pichu,4
34980,Crispy | Chango,Puff,4
22848,darkwizard123,Fox,4
53131,DHB | IggyNieves,Fox,4
26701,dirtyDev,Falco,4
41492,Divine Senator Kelly,Puff,4
789026,Douglas.J.Gov,Falcon,4
31658,early,Falco,4
2111424,flowjam,Fox,4
33371,Fraud,Sheik,4
219919,Frozone,Falco,4
22479,GEM | CrossFitJesus,Sheik,4
2029721,Ghost Rider,Falco,4
37116,GUG | KÃ¼rv,Fox,4
64260,Tayhow,Fox,4
230537,hHerb,Falco,4
420458,Jorge,Fox,4
15060,Just Jason,Sheik,4
279871,KLAWHAU5,Marth,4
173178,LAG,Roy,4
1047164,lemon,Sheik,4
156518,Lust,Fox,4
13932,Mango's Friend | Lucky,Fox,4
1301072,Melos,Falco,4
174790,Mounir,Pichu,4
127639,Neologism,Falco,4
7550,OXY | TheCrimsonBlur,Marth,4
27638,Panda,Fox,4
1099771,PP | Droze,Falco,4
31090,punished | gelp,Peach,4
175490,QoT | Cruelscotty,Luigi,4
2114773,Raffshot,Falcon,4
65598,rickey_kc,Falco,4
22688,ROFL,Falco,4
367758,Rose,Sheik,4
478083,saacdaddy,Falcon,4
2021066,Schweppes,Falcon,4
50047,ScrubUp,Sheik,4
153334,Silkylaroux,Falcon,4
1315595,Sleeepy,Fox,4
858866,SLO | GrizzlyBair,Puff,4
862074,snacklepackle,Falcon,4
694759,snek,Samus,4
4317,donk,Fox,4
130672,Soltrain,Peach,4
147424,Spiral Cafe | Krudo,Sheik,4
56287,Sporsinick,Samus,4
54316,Stone,Fox,4
2011811,sucordie,Falcon,4
310321,TC | BuyMyMixTape,Falco,4
63720,TNC | n3zModGod,Yoshi,4
55354,Travy,Luigi,4
5050,Troy,Fox,4
330200,TT | Dair,Sheik,4
171111,UARK | VentusWK,Falco,4
2114345,Watermelons,Marth,4
1008,Westballz,Falco,4
183677,Yamasaki,Marth,4
61570,YC | Pappi,Falco,4
2088,ycz6,Samus,4
15678,Zeph,Sheik,4
7201,.Ðempt,Fox,5
1940641,100 Days Of Solitude,Sheik,5
133666,404 YC | Salt,Falcon,5
1312079,ACAB | Mugen,Fox,5
11603,Arctic,Falco,5
508959,BCM | veggies,Samus,5
51055,bird | unlucky,Falco,5
1325809,CB,Falco,5
451734,CID,Fox,5
526019,CSR | Tezlik,Marth,5
259437,Daddy Icey,ICs,5
171034,Den,Marth,5
41211,Denzill,Luigi,5
10362,Elk G | Ivayne,Falco,5
162779,FISA | JoJo,Falcon,5
493224,Fitz,Peach,5
13765,Help,Falco,5
885830,HorseGirl420,Falco,5
152430,HWY | ybot,Marth,5
694497,IMP | Ben,Sheik,5
276041,Kettering,Falcon,5
703647,LVD | Super,Falco,5
51488,Maher,Marth,5
25478,Maruf,Luigi,5
700566,olé,Fox,5
26387,Phantom Airline,Marth,5
132537,RG | Far!,Sheik,5
682345,Rive,Falcon,5
2123726,Sax,Falcon,5
1575919,Snickerdoodle,Falco,5
1640788,Special K,Samus,5
64644,STP,Samus,5
1094290,SudoJoe,Falco,5
24423,Talen,Sheik,5
1263692,ushi,Falco,5
183280,WW | Lemonjuices,Fox,5
1598204,YoungHanSolo,Falco,5
53112,8-bit | dansdaman,Sheik,6
312135,AlyJ,Falco,6
360229,BEBO,Marth,6
1633823,ButterRoyaleTV,Falco,6
1655337,Drewski,Falco,6
2044204,Eastwood,Falcon,6
182665,Elysian,Fox,6
13385,ePG | Chevy,Samus,6
4647,Gaz,Fox,6
2131909,gbio,Sheik,6
1501041,Hamburglar,Marth,6
1551714,JCobbs,Yoshi,6
213911,jtetter,Falco,6
418740,ManRay,Ganon,6
956568,Night,Fox,6
217541,noChill,Luigi,6
1112770,Penguis,Falco,6
1007304,Phorox,Doc,6
315101,Rozu,Falcon,6
843799,Snoos,Falcon,6
865922,SRN | Soulrifle211,Fox,6
2038523,thesiscat,Falco,6
221423,Typhoon,Marth,6
22937,USF | Quadae,Fox,6
3299,Vish,Falcon,6
4738,Young,Marth,6
26579,Zave,Falco,6
425209,Acuna,Marth,7
782984,Blanks,Falco,7
3499,Boy,Falcon,7
186967,Bug Juice | Snorlaxative,Sheik,7
61640,CAPTwheatroll,Mario,7
418257,CardsNG,Peach,7
228514,dabt,Falco,7
175324,Dandy,Fox,7
1969893,Enrique Iglesias,ICs,7
178194,foxmcchicken,Falcon,7
205873,Funktrocious,Fox,7
35423,Gaz333,Fox,7
16393,Higgins,Peach,7
1966739,ImYourDade,Falcon,7
30581,Jolf,Falco,7
2142566,lavalamp,Fox,7
1966716,LewdCelebs4Free,Sheik,7
1030,LFG | Eddy Mexico,Luigi,7
370970,Mahik,Falcon,7
1261759,melatonin,Falco,7
158003,Mono,Yoshi,7
982735,MordecaiPielord,Sheik,7
4390,NGG | Jflex,Sheik,7
1554675,NoFuxGiven,Falco,7
312097,Nyte,Puff,7
623333,ParkedInTraffic | Commas,Sheik,7
2094677,peenlover,Falcon,7
395730,PQ2 | CPU0,Puff,7
1597042,Rome0,Fox,7
47650,shoelegend88,Falco,7
30865,Spi,Falco,7
15390,Tammerath,Sheik,7
150123,TPN,Link,7
1623681,Xad,Fox,7
253180,Yuki08,Falco,7
225081,:3 | fenceturtle,Puff,8
31473,C H U M P I S,Falcon,8
185178,Captain Koala,Peach,8
27754,Chummi,Falco,8
1839605,DontTestMe,Sheik,8
10228,Flow | Stark,Fox,8
7277,GOL | JSalt,Sheik,8
1631004,Homeslice,Fox,8
47832,IceCreamOG,Falco,8
538935,Jangu,Falcon,8
135088,LFG | PanterA,Falcon,8
257406,Lotfy,Fox,8
7634,MT,Marth,8
1044913,Majora,Falco,8
275884,Maljo,Falco,8
232213,MikeDrop,Fox,8
14305,Nard Dawg,Falcon,8
2146702,Port!!!,Falco,8
1196449,RB | Cum Fox,Fox,8
58670,RCS | Savestate,Link,8
10994,RedHousePainter,Doc,8
10562,SFOP,Fox,8
13906,SSBM-T | LuigiKid,Luigi,8
2147280,Saatvik,Fox,8
1729667,SlickSiwik,Sheik,8
39997,Sparky,Fox,8
27257,TBS | Nero,Fox,8
2147247,UPTILT | Nishi,Peach,8
1833788,dust,Fox,8
48857,hestoned,Falco,8
748365,ledgefiend,Falco,8
4029,mixx,Falco,8
2145485,scrubjr,Peach,8
219761,volt.,Pikachu,8
418246,2five3 | Templar,Marth,9
269238,91,Falco,9
287743,ASH | Oig,Sheik,9
32190,Crow,Fox,9
21305,Galen The Wise,Fox,9
2151326,JB,Luigi,9
184637,Joey Donuts,Falco,9
12048,K8A,Fox,9
18652,LFTG | Logos,Falco,9
41433,MP3,Ness,9
466221,Melo,Fox,9
520837,Neck,Fox,9
24024,OAK | Spacepigeon,Falcon,9
1034300,Oz,Fox,9
1250551,PSai,Sheik,9
619715,Porkaye,Sheik,9
637179,Sodabro,Falco,9
267849,TG | Mot$,Fox,9
19951,bliutwo,Falco,9
49211,deluxe,Falcon,9
1802123,mello,Fox,9
15171,oh,Falco,9
28588,pem$,Fox,9
4438,pinecone22,Falco,9
48322,AHHHHH | Alice,ICs,10
2147839,Aidanafoo,Falcon,10
1816060,FKA Minerali,Fox,10
1760355,ArStar,Peach,10
2156433,Anime Tiddies | Asuka,Peach,10
22595,Aura,Peach,10
46349,Aura,Fox,10
14025,Austintacious,Sheik,10
5630,BKB! | stocmoney,ICs,10
1866109,BubbleFuel,Fox,10
10520,CREW | G,Fox,10
2156792,CUCK | BreahdToDaBeuhrds,Falco,10
127997,(SECONDARIES) | Skittles,Fox,10
278800,Cabbage Man,Fox,10
27479,Canes | ATM,Falcon,10
2153787,Caveman3732,Falco,10
170695,Chidoe,Fox,10
1092,Connor,Marth,10
1617046,Ponchy | Corkey,Sheik,10
1016100,CurvedFat,Marth,10
71263,Cyan Can,Luigi,10
2048453,D3WDify,Link,10
153599,NS | Frog,Falcon,10
175446,DJAN,Peach,10
231685,DMT,Fox,10
2156847,DRC,Sheik,10
1667291,DarkSamYT,Sheik,10
11490,Dash,Fox,10
45197,Daz,Falco,10
16294,Ders,Sheik,10
39235,Dream,Ganon,10
558076,EOKA | Christos,Fox,10
950362,EWA | ERGonomics,Falco,10
286931,Egg$,Yoshi,10
40780,Elk G | Digimon,Fox,10
11606,Elk_G | Karm,Falco,10
413758,Exia,Peach,10
1942273,Fankriss,Falco,10
132627,Farko,Marth,10
1466521,Floods,Marth,10
26144,Flounder,Marth,10
525553,Fux McLoud,Fox,10
3936,GUILD | ghettowarmachine420,Fox,10
880372,Good1ife,Falco,10
34863,Gulu,Samus,10
175669,H19 | chaka,Sheik,10
29103,Hexjo,Fox,10
3661,Hunt,Falcon,10
2157012,HunterGee,Marth,10
278295,ItsDad,Falco,10
3602,JLo,Marth,10
4293,Jahan,Marth,10
637232,Jazzy,Marth,10
58588,Jeffthecheff,Marth,10
22088,Nebulous | Jib,Fox,10
1795087,Justyn,Marth,10
1065944,Juuuuurien,Falco,10
407228,K.YUNG,Falco,10
5869,Joey Bats,Ness,10
7693,Kanye Rest,Puff,10
852916,Krizski,Fox,10
129781,LL | Duky,Falco,10
1236538,LSK,Falcon,10
1077081,LilMitts,Puff,10
1477443,Lionbooster,Fox,10
193839,Loki,Fox,10
153308,Mac,Fox,10
11961,Mucho Man Randy Passion,Sheik,10
2156685,Nanami,Puff,10
156511,Nate,Marth,10
448153,Neenor,Falcon,10
786226,Noodle,Sheik,10
36782,Oaty,Peach,10
275922,Otto_Zone,Ganon,10
32201,PRIN$E,Falco,10
1222010,PajamaBoyPete,Falco,10
328838,PeS | Puppy,Sheik,10
51112,Pilgrim,Link,10
28663,QTT | Marco,Fox,10
44671,Quaff,Marth,10
354953,RPG,Fox,10
38979,Tristan's Rule,Fox,10
1973589,Rooster,Falco,10
1694324,Roulette Rider,Fox,10
10666,SF | Herrán,Marth,10
1944467,SUPERUNKNOWN,Peach,10
2039890,SeekerIX,Marth,10
153254,Slemdog,Falco,10
60417,SoS | Cor,Sheik,10
225396,Sor,Sheik,10
227242,SquirtlSquad,Fox,10
998814,Stiv,Fox,10
1086597,TCM | MrG,Sheik,10
48850,TNS | Asashi,Falco,10
1975549,Tap Jump,Sheik,10
247698,UCI | Kavi,Sheik,10
15070,Verdo,Falcon,10
2013353,WeedWizard,Peach,10
1245502,Whoratio,Yoshi,10
819230,Willy P,Peach,10
31487,Winx Club | Siddward,Luigi,10
176333,Wrong Doug,Falcon,10
257100,Yosemite Dabbs,Fox,10
221136,Zeeker,Marth,10
153138,ZouL,Fox,10
232446,ash6,Marth,10
1974127,aujory,Sheik,10
145075,blazerboy,Fox,10
1998865,buttcakes29,Falcon,10
46752,doby,Falco,10
2065666,eee,Fox,10
11781,htwa,Fox,10
1832439,imrainh2o,Fox,10
48931,in10city,Falco,10
2141037,josh,Marth,10
2157013,keyboard gamer,Fox,10
158416,lowqualityjpeg,Fox,10
585248,magnumgunn3r,Falcon,10
62206,mia,Fox,10
152800,not NJ wally | wally,Falco,10
1511270,pimmwrecks,Falcon,10
654514,probably high,Link,10
21469,ramrod,Marth,10
582190,rice,Fox,10
4215,rocky,Falco,10
1075428,sameeyell,Falco,10
2114057,squillf,Did Not Play,10
472971,MaxJacks,Peach,10
10298,119 | Fabio,Falco,11
1522245,119 | pyro,Fox,11
30054,20PcMcnugget,Sheik,11
260286,24 | Mamba!,Falco,11
725508,620 | Megacaat,Falco,11
1631449,:) | Koints,Fox,11
230350,AR0,Sheik,11
65760,Albuh,Marth,11
3772,Arcadia,Marth,11
512704,Axis,Falcon,11
2149809,BOG | bioPhile,Fox,11
34399,BuenasRetas | Cobs,Fox,11
13376,Dhir,Puff,11
29373,DirtyDan | Sigh,Doc,11
1135639,Dog,Fox,11
1572687,Dog,Fox,11
69524,Dusk,Falco,11
1931799,Edicus,Falco,11
573832,Egsid,Marth,11
40399,Elders React | Third Strongest,Fox,11
2159655,Fathom,Falco,11
129363,Flow | ESPONJA,Fox,11
68728,Flowers,Fox,11
2106594,GG | DontRestMe,Puff,11
1056142,Gerbungis,Link,11
530964,Heatedchaos,Falco,11
40839,IS | Bisfo,Falcon,11
33731,Joemama,Sheik,11
14062,Jzhu,Falcon,11
1737518,Kombeze Ataie,Yoshi,11
1525551,Lechero,Falcon,11
2148389,LilTayNastyTay,Doc,11
5765,Liquid,Marth,11
856699,Logan,Marth,11
2163048,MK | RedSoul,Falco,11
40476,Medz,Fox,11
436506,NeedLesFestival,Falcon,11
2029884,Nudepenguin,Falco,11
598192,PeÃ±a,,11
39389,Profanity,Peach,11
184545,Pulch,Falco,11
50143,R3 | $limChang,Mario,11
4446,RCS | Chi,Doc,11
132938,RU | Midnight Blue,Falcon,11
23501,Ratt,Fox,11
37062,Reaver_King,Sheik,11
1388856,SHRD#209 | Shredder,Marth,11
37162,SmashBob SquarePants,Puff,11
324561,Soonsay,Fox,11
425930,Syched,Marth,11
1184224,Tancascade,Marth,11
62632,TheRed,Marth,11
507912,Top Shelf | Dulbasaur,Fox,11
62721,UL | Dirty Lasagna,Falcon,11
279757,Velos,Falco,11
13956,Vino,Fox,11
71442,Wiza,Marth,11
50937,Wumbo,Fox,11
1919823,YungFlexxer,Marth,11
4394,Zhyrri,Mewtwo,11
129261,Zura,Ic's,11
131635,afx,Fox,11
144798,akir,Marth,11
1936292,barcode,Marth,11
2140012,codetoilet,Yoshi,11
2019913,jatpuan,Falco,11
1723399,jeddo,Falco,11
67516,jeff | raid shadow legends,Falcon,11
1728675,pongo,Sheik,11
1918686,roadkill,Peach,11
49711,sad | UwUMysticalGirl,Puff,11
954582,winismine,Falco,11
1617199,xavier,Fox,11
13639,21! | Ronan,Marth,12
10282,Air,Marth,12
70796,BHC | Evan,Fox,12
2169990,Blitzcread,Falco,12
1964627,Crazyk,Falco,12
14489,Crow,Fox,12
1994587,DQ,Marth,12
132188,Dandy,Fox,12
312286,Droog,Falco,12
233850,E-tie,Falco,12
237282,Electroman,Fox,12
2170091,Fauxlatan,Sheik,12
26830,Fent0n,Sheik,12
45903,Figs,Falco,12
10430,FreeSSBM,Fox,12
1932225,FunRock,Puff,12
776417,GSG,Sheik,12
2097022,J-PlumsIX,Puff,12
835002,Jesuscametwice,Marth,12
27069,JoeyBonzo,Fox,12
10653,Joshuwasha,Marth,12
22458,Kandayo,Marth,12
1906382,KatBot,Link,12
279107,Khryke,Marth,12
35258,LFG | Fist Mexico,Falcon,12
618857,Lamdin,Puff,12
135795,Luke,Fox,12
28342,M,Marth,12
2151397,METALFACE,Falco,12
287526,MacTheStampede,Falco,12
2168813,Master_Hand_9669,Puff,12
2151985,MilkJustice,Puff,12
1653242,Miscreants | Jquinnsweg,Fox,12
33655,Mo $,Sheik,12
1753671,Moonking34,Fox,12
1691247,NotTheMC,Peach,12
10060,PapaNoJohns,Fox,12
56038,Retro SHFFL | Lengüitas,Fox,12
54997,RetroSHFFL | Lex,Falco,12
11590,Rickeye_rick,Fox,12
1972326,Rold,Fox,12
8096,Salty Seth,Fox,12
7654,Schnurb,Fox,12
2093540,SexGod | RitzyCheese,Falco,12
33239,SheepHair,Falcon,12
130746,TZ | Morrito,Fox,12
2056968,TrainerBlu,Marth,12
51464,UCLA | Suvir,Sheik,12
29405,Vianny,Fox,12
28391,Vigilance,Fox,12
12817,WU | nerodero,Falco,12
288850,Wasp,Peach,12
959920,Xarique,Marth,12
3665,Younger,Falco,12
1382462,Zeal,Fox,12
23422,ZimD00D,Marth,12
7255,bsb. | fluff,Fox,12
64433,ilovebrooklyn99,Fox,12
2170490,jcking,Marth,12
1638022,pathojin,Falco,12
401761,pope | lean,Fox,12
4876,will1v1_ttv,Falco,12
1957958,50 Rats in a Trenchcoat,,13
2178856,Abermega,,13
1487504,Arn255,,13
150851,Ath | Bumble,,13
542693,Bbatts,,13
2133564,Brandt,,13
172608,Churro,,13
19270,Connorasada,,13
53655,Frankhoe,,13
807868,Funk,,13
69921,Furniture,,13
2154680,Godslayer903,,13
36532,Googlyeyed,,13
136379,HoG | Warmmer,,13
1308234,JackO,,13
1669002,JehL,,13
378512,KG/SBC | Oreo,,13
2177428,KYROS | Chuchaka2112,,13
1232194,Kawaii Kid | King Salmon,,13
215584,LAGr | Travioli,,13
271333,MMG | Seven,,13
533918,Maelstrom,,13
2179108,Mud,,13
804411,Neee,,13
158524,Oferton,,13
2083,Phil,,13
64467,Pingy,,13
228400,Piti,,13
503278,Pogey,,13
14667,Proobie44,,13
657711,PurpleZ,,13
2149456,Quadragesimus,,13
54824,Red Dead | Traplord,,13
233059,Ribboned Ace,,13
2136488,Sacred,,13
4434,Skeeter,,13
62626,SuperCuak,,13
13505,Sworderailer,,13
45292,TZ | Iván,,13
2156746,Wobs,,13
2145653,doubledown8,,13
692999,maso soup,,13
898035,mathandsurf,,13
1927744,pr0j3cts,,13
2103929,sidewinder572,,13
