Pawn Number,SmashTag,Path
0,Pawn,
1,YBBT | leroydankins,Pawn
1,Thad <3,Pawn
1,ePG | Chevy,Pawn
1,KaiKwonDo,Pawn
1,yingling,Pawn
1,pointykitty,Pawn
1,LAG,Pawn
1,John,Pawn
1,Elysian,Pawn
1,Pipe,Pawn
1,Phorox,Pawn
1,cliché,Pawn
1,markrevival,Pawn
1,Vish,Pawn
1,bobby big ballz,Pawn
1,SLO | GrizzlyBair,Pawn
1,RedX,Pawn
1,DD,Pawn
1,Divine Senator Kelly,Pawn
1,MIOM | Toph,Pawn
1,Marrgasm,Pawn
1,NOOT,Pawn
1,Fraud,Pawn
1,jams,Pawn
1,CVSmashMods | Ripn,Pawn
1,SDJ | SudoJoe,Pawn
1,Crispy | Chango,Pawn
1,EP | Justus,Pawn
1,Tourist,Pawn
1,TheFormuoli,Pawn
1,Theftz,Pawn
1,DiscipleOfBorp,Pawn
1,Watermelons,Pawn
1,darkwizard123,Pawn
1,Slump,Pawn
1,Rive,Pawn
1,bird | unlucky,Pawn
1,ScrubUp,Pawn
1,Megaman,Pawn
1,SonOfJ,Pawn
1,Null,Pawn
1,TurboThot,Pawn
1,Cowbell,Pawn
1,WOMB#619 | Wombat,Pawn
1,billybopeep,Pawn
2,CLG. | SFAT,Pawn <- yingling
2,FM | Cilan,Pawn <- YBBT | leroydankins
2,Gaz,Pawn <- Phorox
2,Eastwood,Pawn <- Vish
2,JCubez,Pawn <- Vish
2,AlyJ,Pawn <- Thad <3
2,Kettering,Pawn <- pointykitty
2,Soltrain,Pawn <- Thad <3
2,8-bit | dansdaman,Pawn <- YBBT | leroydankins
2,Elk G | Ivayne,Pawn <- yingling
2,KoDoRiN,Pawn <- ePG | Chevy
2,Pappi,Pawn <- LAG
2,Young,Pawn <- Vish
2,hHerb,Pawn <- pointykitty
2,TBD,Pawn <- KaiKwonDo
2,Hulka,Pawn <- YBBT | leroydankins
2,ManRay,Pawn <- John
2,SANS | Blues Clues,Pawn <- ePG | Chevy
2,RG | Far!,Pawn <- KaiKwonDo
2,Penguis,Pawn <- markrevival
2,noChill,Pawn <- John
2,Help,Pawn <- KaiKwonDo
2,Zave,Pawn <- LAG
2,Rozu,Pawn <- markrevival
2,Ben,Pawn <- LAG
2,Typhoon,Pawn <- yingling
2,ANTIFA CEO | Quiggles,Pawn <- DD
2,Silkylaroux,Pawn <- pointykitty
2,S2J,Pawn <- Thad <3
2,S.C.E. | Erik,Pawn <- LAG
2,thesiscat,Pawn <- Thad <3
2,BLM | Rats!,Pawn <- LAG
2,306 | Amrak,Pawn <- YBBT | leroydankins
2,Kaptinkillem,Pawn <- TurboThot
2,404 YC | Salt,Pawn <- LAG
2,ycz6,Pawn <- LAG
2,Revenge | Gahtzu,Pawn <- bobby big ballz
2,Twisty,Pawn <- cliché
2,Melos,Pawn <- SDJ | SudoJoe
2,Uncle Pete,Pawn <- Megaman
2,Jorge,Pawn <- pointykitty
2,Mango's Friend | Lucky,Pawn <- NOOT
2,Ringler,Pawn <- Slump
2,Light,Pawn <- Thad <3
2,Trock,Pawn <- Pipe
2,GST | Ryobeat,Pawn <- Null
2,Neologism,Pawn <- Pipe
2,soccermom69,Pawn <- Thad <3
2,eh | sickø,Pawn <- Cowbell
2,100 Days Of Solitude,Pawn <- SDJ | SudoJoe
2,ROFL,Pawn <- LAG
2,Android 0,Pawn <- pointykitty
2,CG | Firebolt,Pawn <- pointykitty
2,LanTurN,Pawn <- YBBT | leroydankins
2,Chem,Pawn <- DD
2,Fizz,Pawn <- KaiKwonDo
2,Musashi,Pawn <- pointykitty
2,Solo.,Pawn <- Pipe
2,Dom,Pawn <- cliché
2,Denzill,Pawn <- LAG
2,GUG | Kürv,Pawn <- KaiKwonDo
2,Frozone,Pawn <- markrevival
2,Captain G,Pawn <- billybopeep
2,moscow mich,Pawn <- markrevival
2,W8ASec,Pawn <- Thad <3
2,Maher,Pawn <- Marrgasm
2,The Leaf,Pawn <- Marrgasm
2,K.H.D | Reign,Pawn <- WOMB#619 | Wombat
2,adamaggy,Pawn <- pointykitty
2,BABA | shama,Pawn <- Fraud
2,SDJ,Pawn <- yingling
2,3OutChange,Pawn <- pointykitty
2,Shy,Pawn <- Megaman
2,HWY | ybot,Pawn <- pointykitty
2,GHQ | Zamu,Pawn <- DD
2,ABG | salami,Pawn <- yingling
2,Yamasaki,Pawn <- WOMB#619 | Wombat
2,kippu,Pawn <- pointykitty
2,saacdaddy,Pawn <- Watermelons
2,DHB | IggyNieves,Pawn <- pointykitty
2,Vitro,Pawn <- yingling
2,306 | Polo,Pawn <- yingling
2,Troy,Pawn <- markrevival
2,LSD,Pawn <- yingling
2,GEM | CrossFitJesus,Pawn <- Pipe
2,Nico,Pawn <- pointykitty
2,Spiral Cafe | Krudo,Pawn <- bobby big ballz
2,Ginger,Pawn <- cliché
2,Chubbz,Pawn <- Thad <3
2,WW | Lemonjuices,Pawn <- KaiKwonDo
2,Westballz,Pawn <- LAG
2,Fiction,Pawn <- yingling
2,JustJoshin,Pawn <- YBBT | leroydankins
2,420 | Yolk,Pawn <- WOMB#619 | Wombat
3,Phantom Airline,Pawn <- Vish <- Young
3,CowCowCowCowCow,Pawn <- Vish <- Young
3,JCobbs,Pawn <- pointykitty <- Kettering
3,snacklepackle,Pawn <- DD <- ANTIFA CEO | Quiggles
3,USF | Quadae,Pawn <- KaiKwonDo <- RG | Far!
3,Ghost Rider,Pawn <- DD <- ANTIFA CEO | Quiggles
3,gbio,Pawn <- pointykitty <- Kettering
3,Big Pivot,Pawn <- pointykitty <- Kettering
3,2Framez,Pawn <- billybopeep <- Captain G
3,.Ðempt,Pawn <- DD <- ANTIFA CEO | Quiggles
3,DarkGenex,Pawn <- DD <- Chem
3,dirtyDev,Pawn <- pointykitty <- hHerb
3,Alex18+,Pawn <- DD <- ANTIFA CEO | Quiggles
3,Bonn Esports | Question,Pawn <- DD <- ANTIFA CEO | Quiggles
3,RB | V$,Pawn <- YBBT | leroydankins <- LanTurN
3,olé,Pawn <- DD <- ANTIFA CEO | Quiggles
3,GLR | JAM,Pawn <- YBBT | leroydankins <- FM | Cilan
3,TG NBR | Panos,Pawn <- DD <- ANTIFA CEO | Quiggles
3,TNC | n3zModGod,Pawn <- pointykitty <- kippu
3,Hunybear,Pawn <- DD <- ANTIFA CEO | Quiggles
3,YoungHanSolo,Pawn <- yingling <- Elk G | Ivayne
3,Rigo Bigo,Pawn <- DD <- ANTIFA CEO | Quiggles
3,OtES,Pawn <- DD <- ANTIFA CEO | Quiggles
3,GS | TreyTheTrashman,Pawn <- KaiKwonDo <- Fizz
3,Bones,Pawn <- Vish <- JCubez
3,Dawson,Pawn <- DD <- ANTIFA CEO | Quiggles
3,punished | gelp,Pawn <- pointykitty <- adamaggy
3,OXY | TheCrimsonBlur,Pawn <- pointykitty <- hHerb
3,QoT | Cruelscotty,Pawn <- DD <- ANTIFA CEO | Quiggles
3,Milo,Pawn <- DD <- ANTIFA CEO | Quiggles
3,Jakespeare,Pawn <- DD <- ANTIFA CEO | Quiggles
3,Golden,Pawn <- YBBT | leroydankins <- Hulka
3,Trail,Pawn <- DD <- ANTIFA CEO | Quiggles
3,Panda,Pawn <- LAG <- S.C.E. | Erik
4,Arctic,Pawn <- DD <- ANTIFA CEO | Quiggles <- QoT | Cruelscotty
4,Talen,Pawn <- DD <- ANTIFA CEO | Quiggles <- Jakespeare
4,Night,Pawn <- pointykitty <- Kettering <- Big Pivot
4,Chewy,Pawn <- DD <- ANTIFA CEO | Quiggles <- Alex18+
4,Miranda,Pawn <- DD <- ANTIFA CEO | Quiggles <- Alex18+
4,Douglas.J.Gov,Pawn <- DD <- ANTIFA CEO | Quiggles <- snacklepackle
4,Stone,Pawn <- DD <- ANTIFA CEO | Quiggles <- snacklepackle
4,TC | BuyMyMixTape,Pawn <- DD <- ANTIFA CEO | Quiggles <- snacklepackle
4,bensw,Pawn <- pointykitty <- Kettering <- Big Pivot
4,DCG | Spots,Pawn <- pointykitty <- Kettering <- Big Pivot
4,UARK | VentusWK,Pawn <- DD <- ANTIFA CEO | Quiggles <- snacklepackle
4,sucordie,Pawn <- DD <- ANTIFA CEO | Quiggles <- QoT | Cruelscotty
4,Strazz,Pawn <- DD <- ANTIFA CEO | Quiggles <- Alex18+
4,LUNK#783 | dom,Pawn <- DD <- ANTIFA CEO | Quiggles <- Jakespeare
4,Blu-J,Pawn <- YBBT | leroydankins <- LanTurN <- RB | V$
4,Zeph,Pawn <- DD <- ANTIFA CEO | Quiggles <- QoT | Cruelscotty
4,codeman,Pawn <- DD <- ANTIFA CEO | Quiggles <- snacklepackle
4,CLEM#112 | Clem,Pawn <- DD <- ANTIFA CEO | Quiggles <- snacklepackle
4,Maruf,Pawn <- Vish <- Young <- Phantom Airline
4,ight,Pawn <- Vish <- Young <- CowCowCowCowCow
4,FISA | JoJo,Pawn <- DD <- ANTIFA CEO | Quiggles <- snacklepackle
5,ericiscool.net,Pawn <- DD <- ANTIFA CEO | Quiggles <- Alex18+ <- Strazz
5,Bobakanoosh,Pawn <- DD <- ANTIFA CEO | Quiggles <- snacklepackle <- Stone
5,BEBO,Pawn <- pointykitty <- Kettering <- Big Pivot <- Night
5,STP,Pawn <- DD <- ANTIFA CEO | Quiggles <- QoT | Cruelscotty <- Arctic
5,jtetter,Pawn <- DD <- ANTIFA CEO | Quiggles <- Jakespeare <- Talen
5,Den,Pawn <- DD <- ANTIFA CEO | Quiggles <- Alex18+ <- Chewy
5,Travy,Pawn <- DD <- ANTIFA CEO | Quiggles <- Alex18+ <- Chewy
5,Doctor Dank,Pawn <- DD <- ANTIFA CEO | Quiggles <- Alex18+ <- Strazz
5,Futz,Pawn <- DD <- ANTIFA CEO | Quiggles <- Alex18+ <- Chewy
5,CSR | Tezlik,Pawn <- DD <- ANTIFA CEO | Quiggles <- Alex18+ <- Chewy
5,Mounir,Pawn <- DD <- ANTIFA CEO | Quiggles <- QoT | Cruelscotty <- sucordie
5,CB,Pawn <- Vish <- Young <- CowCowCowCowCow <- ight
5,ZUTH | Zuthane,Pawn <- DD <- ANTIFA CEO | Quiggles <- Alex18+ <- Strazz
5,Sporsinick,Pawn <- DD <- ANTIFA CEO | Quiggles <- QoT | Cruelscotty <- sucordie
6,Drewski,Pawn <- DD <- ANTIFA CEO | Quiggles <- Jakespeare <- Talen <- jtetter
6,CSB | ushi,Pawn <- DD <- ANTIFA CEO | Quiggles <- snacklepackle <- Stone <- Bobakanoosh
6,Hamburglar,Pawn <- DD <- ANTIFA CEO | Quiggles <- snacklepackle <- Stone <- Bobakanoosh
6,SRN | Soulrifle211,Pawn <- DD <- ANTIFA CEO | Quiggles <- Jakespeare <- Talen <- jtetter
6,radvillainy,Pawn <- DD <- ANTIFA CEO | Quiggles <- QoT | Cruelscotty <- Arctic <- STP
6,Luppi,Pawn <- DD <- ANTIFA CEO | Quiggles <- Alex18+ <- Strazz <- Doctor Dank
6,Schweppes,Pawn <- DD <- ANTIFA CEO | Quiggles <- snacklepackle <- Stone <- Bobakanoosh
6,Lust,Pawn <- DD <- ANTIFA CEO | Quiggles <- snacklepackle <- Stone <- Bobakanoosh
7,HorseGirl420,Pawn <- DD <- ANTIFA CEO | Quiggles <- snacklepackle <- Stone <- Bobakanoosh <- Hamburglar
7,Ahung,Pawn <- DD <- ANTIFA CEO | Quiggles <- Jakespeare <- Talen <- jtetter <- SRN | Soulrifle211
7,BCM | veggies,Pawn <- DD <- ANTIFA CEO | Quiggles <- snacklepackle <- Stone <- Bobakanoosh <- CSB | ushi
NA,Snoos,NA
NA,ButterRoyaleTV,NA
NA,Special K,NA
NA,PP | Droze,NA
NA,$W@6 | rocketf20,NA
NA,Tomz,NA
NA,rickey_kc,NA
NA,glum oinkin',NA
NA,BABA | Babo,NA
NA,lemon,NA
NA,Rose,NA
NA,CID,NA
NA,LVD | Super,NA
NA,Frost | JJK,NA
NA,Fishpaste,NA
NA,Just Jason,NA
NA,Raffshot,NA
NA,Badboi,NA
NA,Hellraid,NA
NA,Sleeepy,NA
NA,CarltonDanks,NA
NA,N8V,NA
NA,Blue Jay,NA
NA,Abhi,NA
NA,KLAWHAU5,NA
NA,ACAB | Mugen,NA
NA,Daddy Icey,NA
NA,Afron,NA
NA,early,NA
NA,flowjam,NA
NA,LoneCubone,NA
NA,Sax,NA
NA,ASAPferq,NA
NA,TT | Dair,NA
NA,8167263631 | Notto,NA
NA,snek,NA
NA,Snickerdoodle,NA
