SmasherID,SmashTag,Wins,Losses,Prospect,Rookie,Pro,AllStar,HallOfFame,Placement
6368602,Fiction,11,2,0,0,0,1,0,1
6368291,SANS | Blues Clues,14,5,0,0,0,1,0,2
6366905,bobby big ballz,12,4,0,0,0,1,0,3
6368912,EP | Justus,13,7,0,0,1,0,0,4
6367978,306 | Polo,7,1,0,0,1,0,0,5
6369444,CLG. | SFAT,8,2,0,0,1,0,0,6
6356897,KoDoRiN,6,1,0,0,1,0,0,7
6369263,DD,6,2,0,0,1,0,0,8
6367325,MIOM | Toph,8,3,0,0,1,0,0,9
6368952,ABG | salami,8,3,0,0,1,0,0,9
6369312,Hulka,9,4,0,0,1,0,0,11
6366838,cliché,10,5,0,0,1,0,0,12
6369140,billybopeep,8,4,0,0,1,0,0,12
6367624,306 | Amrak,6,4,0,1,0,0,0,14
6369283,:3 | Marrgasm,7,3,0,1,0,0,0,15
6368866,Cock Lot | JEEPER,11,15,0,1,0,0,0,16
6369459,NOOT,4,3,0,1,0,0,0,17
6367633,Musashi,6,5,0,1,0,0,0,18
6367430,W8ASec,7,7,0,1,0,0,0,19
6368104,RedX,7,10,1,0,0,0,0,20
6368962,Thad <3,5,4,0,1,0,0,0,21
6366956,Slump,7,12,1,0,0,0,0,22
6368694,Theftz,3,6,1,0,0,0,0,23
6368005,Pipe,6,13,0,1,0,0,0,24
6367874,TheFormuoli,10,14,1,0,0,0,0,25
6368973,Vitro,4,6,1,0,0,0,0,26
6368869,DiscipleOfBorp,4,11,1,0,0,0,0,27
6368228,jams,4,16,1,0,0,0,0,28
6367552,Ringler,1,11,1,0,0,0,0,29
6367522,N8V,1,8,1,0,0,0,0,30
6368095,CarltonDanks,0,5,1,0,0,0,0,31
6369247,Pawn,0,17,1,0,0,0,0,31
6366170,LSD,12,1,0,0,0,1,0,1
6367425,Ginger,12,3,0,0,0,1,0,2
6367931,Dom,10,4,0,0,1,0,0,3
6368829,Revenge | Gahtzu,5,0,0,0,1,0,0,4
6366795,Golden,6,1,0,0,1,0,0,5
6368275,GHQ | Zamu,9,3,0,0,1,0,0,6
6367932,Chem,11,8,0,0,1,0,0,7
6368181,Captain G,11,8,0,0,1,0,0,7
6368884,GST | Ryobeat,6,2,0,1,0,0,0,9
6368318,Hunybear,12,9,0,1,0,0,0,10
6368273,Dawson,9,8,0,1,0,0,0,11
6368598,2Framez,6,3,0,1,0,0,0,12
6368303,DarkGenex,11,11,0,1,0,0,0,13
6367981,Milo,10,10,0,1,0,0,0,14
6367525,ANTIFA CEO | Quiggles,11,14,1,0,0,0,0,15
6368961,TG NBR | Panos,4,4,0,1,0,0,0,16
6367756,OtES,7,12,1,0,0,0,0,17
6369066,Miranda,2,4,1,0,0,0,0,18
6367596,ericiscool.net,1,2,1,0,0,0,0,19
6368861,Chewy,2,8,1,0,0,0,0,20
6368974,Alex18+,2,8,1,0,0,0,0,20
6368024,Fishpaste,1,9,1,0,0,0,0,22
6368462,Strazz,1,9,1,0,0,0,0,23
6368026,radvillainy,1,11,1,0,0,0,0,24
6368010,Blu-J,0,2,1,0,0,0,0,25
6368182,Frost | JJK,0,4,1,0,0,0,0,25
6369110,Afron,0,4,1,0,0,0,0,25
