SmasherID,SmashTag,Wins,Losses,Prospect,Rookie,Pro,AllStar,HallOfFame,Placement,WinPercentage
6368602,Fiction,14,4,0,0,0,1,0,7,0.7777777777777778
6368291,SANS | Blues Clues,15,7,0,0,0,1,0,13,0.6818181818181818
6366905,bobby big ballz,13,6,0,0,0,1,0,9,0.6842105263157895
6368912,EP | Justus,14,9,0,0,1,0,0,17,0.6086956521739131
6367978,306 | Polo,8,3,0,0,1,0,0,17,0.7272727272727273
6369444,CLG. | SFAT,12,4,0,0,1,0,0,2,0.75
6356897,KoDoRiN,8,3,0,0,1,0,0,5,0.7272727272727273
6369263,DD,7,4,0,0,1,0,0,13,0.6363636363636364
6367325,MIOM | Toph,8,5,0,0,1,0,0,17,0.6153846153846154
6368952,ABG | salami,8,5,0,0,1,0,0,17,0.6153846153846154
6369312,Hulka,9,6,0,0,1,0,0,17,0.6
6366838,cliché,12,7,0,0,1,0,0,9,0.631578947368421
6369140,billybopeep,8,6,0,0,1,0,0,17,0.5714285714285714
6367624,306 | Amrak,6,4,0,1,0,0,0,-1,0.6
6369283,:3 | Marrgasm,7,3,0,1,0,0,0,-1,0.7
6368866,Cock Lot | JEEPER,11,15,0,1,0,0,0,-1,0.4230769230769231
6369459,NOOT,4,3,0,1,0,0,0,-1,0.5714285714285714
6367633,Musashi,6,5,0,1,0,0,0,-1,0.5454545454545454
6367430,W8ASec,7,7,0,1,0,0,0,-1,0.5
6368104,RedX,7,10,1,0,0,0,0,-1,0.4117647058823529
6368962,Thad <3,5,4,0,1,0,0,0,-1,0.5555555555555556
6366956,Slump,7,12,1,0,0,0,0,-1,0.3684210526315789
6368694,Theftz,3,6,1,0,0,0,0,-1,0.3333333333333333
6368005,Pipe,6,13,0,1,0,0,0,-1,0.3157894736842105
6367874,TheFormuoli,10,14,1,0,0,0,0,-1,0.4166666666666667
6368973,Vitro,4,6,1,0,0,0,0,-1,0.4
6368869,DiscipleOfBorp,4,11,1,0,0,0,0,-1,0.26666666666666666
6368228,jams,4,16,1,0,0,0,0,-1,0.2
6367552,Ringler,1,11,1,0,0,0,0,-1,0.08333333333333333
6367522,N8V,1,8,1,0,0,0,0,-1,0.1111111111111111
6368095,CarltonDanks,0,5,1,0,0,0,0,-1,0.0
6369247,Pawn,0,17,1,0,0,0,0,-1,0.0
6366170,LSD,14,3,0,0,0,1,0,5,0.8235294117647058
6367425,Ginger,20,4,0,0,0,1,0,1,0.8333333333333334
6367931,Dom,13,6,0,0,1,0,0,7,0.6842105263157895
6368829,Revenge | Gahtzu,8,2,0,0,1,0,0,3,0.8
6366795,Golden,8,3,0,0,1,0,0,9,0.7272727272727273
6368275,GHQ | Zamu,11,5,0,0,1,0,0,9,0.6875
6367932,Chem,13,10,0,0,1,0,0,13,0.5652173913043478
6368181,Captain G,12,10,0,0,1,0,0,13,0.5454545454545454
6368884,GST | Ryobeat,6,2,0,1,0,0,0,-1,0.75
6368318,Hunybear,12,9,0,1,0,0,0,-1,0.5714285714285714
6368273,Dawson,9,8,0,1,0,0,0,-1,0.5294117647058824
6368598,2Framez,6,3,0,1,0,0,0,-1,0.6666666666666666
6368303,DarkGenex,11,11,0,1,0,0,0,-1,0.5
6367981,Milo,10,10,0,1,0,0,0,-1,0.5
6367525,ANTIFA CEO | Quiggles,11,14,1,0,0,0,0,-1,0.44
6368961,TG NBR | Panos,4,4,0,1,0,0,0,-1,0.5
6367756,OtES,7,12,1,0,0,0,0,-1,0.3684210526315789
6369066,Miranda,2,4,1,0,0,0,0,-1,0.3333333333333333
6367596,ericiscool.net,1,2,1,0,0,0,0,-1,0.3333333333333333
6368861,Chewy,2,8,1,0,0,0,0,-1,0.2
6368974,Alex18+,2,8,1,0,0,0,0,-1,0.2
6368024,Fishpaste,1,9,1,0,0,0,0,-1,0.1
6368462,Strazz,1,9,1,0,0,0,0,-1,0.1
6368026,radvillainy,1,11,1,0,0,0,0,-1,0.08333333333333333
6368010,Blu-J,0,2,1,0,0,0,0,-1,0.0
6368182,Frost | JJK,0,4,1,0,0,0,0,-1,0.0
6369110,Afron,0,4,1,0,0,0,0,-1,0.0
